"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ELMO1","ZIKV_positive_vs_ZIKV_negative",4.66767374450061,-0.43686589432922,0.477931607918231,0.0343061364039069,0.188722645991588
"TMEM135","ZIKV_positive_vs_ZIKV_negative",4.35597578587901,0.436220108161824,0.475997844140246,0.0343132083621069,0.188722645991588
"RP11-302B13.5","ZIKV_positive_vs_ZIKV_negative",13.9441715291414,-0.341696942184843,0.29541529245402,0.0343599159172144,0.188845032535751
"ERN1","ZIKV_positive_vs_ZIKV_negative",7.03851398189589,0.398799304867607,0.388924482610399,0.0343970345510475,0.188914580941102
"RALA","ZIKV_positive_vs_ZIKV_negative",12.9084258467807,0.362470080802272,0.326931264171507,0.0344594770912058,0.189123014995232
"RNF130","ZIKV_positive_vs_ZIKV_negative",78.4110778519067,0.279114720303105,0.216279084435806,0.0345871432606343,0.189688863820041
"RP11-16C1.2","ZIKV_positive_vs_ZIKV_negative",4.61939287370962,-0.435440336614813,0.477936595672003,0.0346504459149821,0.189901166327532
"RP11-934B9.3","ZIKV_positive_vs_ZIKV_negative",4.05645171401818,-0.435288083789401,0.48036204933685,0.0348693736509662,0.190965463356568
"GIGYF2","ZIKV_positive_vs_ZIKV_negative",9.57397463075904,0.374475535304461,0.349349585298379,0.0350688659703333,0.191921887330201
"TBXAS1","ZIKV_positive_vs_ZIKV_negative",12.4131514848139,0.390622765473611,0.378276494227138,0.0351508507802041,0.19214499031659
"RP11-268J15.5","ZIKV_positive_vs_ZIKV_negative",5.66385300036405,0.426927884675441,0.458658919404215,0.0351593979949937,0.19214499031659
"TRAPPC2L","ZIKV_positive_vs_ZIKV_negative",4.33350459355385,0.437222351008049,0.492526925219689,0.0352472455552608,0.192488847367556
"VAV3","ZIKV_positive_vs_ZIKV_negative",4.96308103546811,-0.420901997764103,0.443948372795361,0.0352902238101683,0.192582604999106
"CCND3","ZIKV_positive_vs_ZIKV_negative",8.1816866834853,-0.382220085528532,0.364011559167938,0.0353142927581888,0.192582604999106
"SNHG3","ZIKV_positive_vs_ZIKV_negative",59.380687391364,0.352558120069249,0.316426812436576,0.0355554878663411,0.193757564817486
"SRP9P1","ZIKV_positive_vs_ZIKV_negative",10.4559400991653,-0.384142152268317,0.3689403093566,0.0355799309649308,0.193757564817486
"FBXO10","ZIKV_positive_vs_ZIKV_negative",4.01068363106807,0.433684653816035,0.485805661517054,0.0356526070390651,0.194016512724215
"HIST2H2AC","ZIKV_positive_vs_ZIKV_negative",6.63292979466811,-0.418296153057066,0.441113211547114,0.0356884521958645,0.194074808349623
"HNRNPAB","ZIKV_positive_vs_ZIKV_negative",13.4178152680667,0.341954508521117,0.301222489453517,0.0357457033661114,0.194249346511691
"PIM2","ZIKV_positive_vs_ZIKV_negative",5.88705993545996,0.410007544212103,0.422101054625432,0.0357780269965073,0.194288273183565
"PPA1","ZIKV_positive_vs_ZIKV_negative",13.9717941467091,-0.362577074026362,0.333937293511347,0.0359343966407904,0.194726604112409
"KAT5","ZIKV_positive_vs_ZIKV_negative",8.21215557850678,-0.381751229180656,0.366399670116164,0.035892700907689,0.194726604112409
"LAMB3","ZIKV_positive_vs_ZIKV_negative",3.59238876013782,0.439960520124622,0.516228442109267,0.0359266352507584,0.194726604112409
"ZNRF2","ZIKV_positive_vs_ZIKV_negative",7.50065362342625,-0.381022390226984,0.365789714503688,0.0360181711629555,0.194907020126379
"SNX16","ZIKV_positive_vs_ZIKV_negative",2.98513271341878,0.444162213832925,0.542852391679884,0.036003379402673,0.194907020126379
"PAPD7","ZIKV_positive_vs_ZIKV_negative",4.44567073510042,-0.418105395220981,0.446445285778361,0.0363006475023985,0.196298039225155
"AGPAT3","ZIKV_positive_vs_ZIKV_negative",13.8287902379412,-0.329016341495962,0.285608434282124,0.0365972974189262,0.197763702357556
"GRIPAP1","ZIKV_positive_vs_ZIKV_negative",9.50519466254199,-0.358749349063262,0.330946972523823,0.0366342954021177,0.197825195171436
"ADGRE1","ZIKV_positive_vs_ZIKV_negative",15.8479915781557,-0.444388322881696,0.589058039696798,0.0367884661336783,0.198518892721358
"SYNGR2","ZIKV_positive_vs_ZIKV_negative",21.2356601833359,-0.302727254470778,0.250654969220758,0.0368343703834427,0.198627798953174
"SPRED2","ZIKV_positive_vs_ZIKV_negative",3.00894321444757,0.440058591729386,0.542930629351639,0.0369239543099118,0.198971929644898
"MACF1","ZIKV_positive_vs_ZIKV_negative",25.9959871505434,-0.28540940434913,0.230011092315121,0.0371913644048608,0.200273163134125
"LRRFIP1","ZIKV_positive_vs_ZIKV_negative",20.4789918250461,-0.306891415553676,0.257314540915513,0.0372490793392752,0.200444174674483
"ADAM8","ZIKV_positive_vs_ZIKV_negative",23.6657225061562,-0.290147431180875,0.236784813323911,0.0375752628023606,0.201938877368465
"YBX1","ZIKV_positive_vs_ZIKV_negative",60.2089487527618,0.301127430644124,0.250725053405373,0.0375791461769598,0.201938877368465
"GLOD4","ZIKV_positive_vs_ZIKV_negative",9.91080508334026,0.365420944675406,0.348104944336487,0.0379064560381545,0.203273370504604
"FUCA2","ZIKV_positive_vs_ZIKV_negative",18.9948561712837,-0.303839308341637,0.255180351971451,0.0378922798744265,0.203273370504604
"FAM89B","ZIKV_positive_vs_ZIKV_negative",9.41129787393733,0.369810271701893,0.355720301014336,0.0378890750217199,0.203273370504604
"VDAC3","ZIKV_positive_vs_ZIKV_negative",15.3020823733553,-0.335699177213774,0.300660166931232,0.038029685385151,0.203651338796211
"ARL2BP","ZIKV_positive_vs_ZIKV_negative",9.0554113068902,0.366033949754501,0.349730682880725,0.038020686796919,0.203651338796211
"TIMM8B","ZIKV_positive_vs_ZIKV_negative",7.87791226123079,-0.378715671876468,0.373377986768649,0.0381359148604316,0.203937350797959
"NEDD8","ZIKV_positive_vs_ZIKV_negative",28.1515283565984,-0.283369233728028,0.229844755628062,0.0381141440324515,0.203937350797959
"NDUFA9","ZIKV_positive_vs_ZIKV_negative",4.4373426221791,-0.409713554264708,0.442227973063435,0.0382077986016163,0.204039156847636
"SLC7A1","ZIKV_positive_vs_ZIKV_negative",4.32459327452266,0.433130947754964,0.532131662326743,0.0381912594804389,0.204039156847636
"ANOS1","ZIKV_positive_vs_ZIKV_negative",3.3856816918285,0.43178088169161,0.524839616493381,0.0382461771625805,0.204102957877987
"SLFN11","ZIKV_positive_vs_ZIKV_negative",10.674700066712,-0.356183094051578,0.334193274562262,0.0382885703260641,0.204107374086775
"DAZAP1","ZIKV_positive_vs_ZIKV_negative",12.1736896464867,0.342613539373347,0.312334431505394,0.0382998685640686,0.204107374086775
"SBDS","ZIKV_positive_vs_ZIKV_negative",8.69741318642202,0.364776856181803,0.349904170686558,0.0385049155945948,0.20505859187687
"CMTM3","ZIKV_positive_vs_ZIKV_negative",11.6809813145174,-0.365180337612666,0.350803144099469,0.0385435740222674,0.205123003859372
"DLL1","ZIKV_positive_vs_ZIKV_negative",5.11904430754714,0.417619599912655,0.469332208951945,0.038570238456307,0.205123540881269
"FAM214A","ZIKV_positive_vs_ZIKV_negative",3.00357734429304,0.43254230385218,0.541346784940206,0.0386225874304437,0.205260578209144
"MT1M","ZIKV_positive_vs_ZIKV_negative",7.71825761296282,-0.431647282938158,0.666770523695033,0.0388401808732453,0.206275018365337
"ACTG1P20","ZIKV_positive_vs_ZIKV_negative",11.667766852017,-0.383865762499968,0.387934654458683,0.038895968425538,0.206304554288303
"TRA2B","ZIKV_positive_vs_ZIKV_negative",16.6787709747662,0.308923488201042,0.265025344742218,0.0388991752193434,0.206304554288303
"STOM","ZIKV_positive_vs_ZIKV_negative",66.8335930813642,-0.305532561790678,0.260538961546046,0.0389458851812828,0.206410518441912
"CAB39","ZIKV_positive_vs_ZIKV_negative",17.3257656637734,0.310786528621414,0.268001596376303,0.0390312840728764,0.206721245274864
"SLC16A6","ZIKV_positive_vs_ZIKV_negative",4.24821557338351,0.430407926004141,0.542843932712012,0.0391742531014793,0.207336245681716
"MSANTD3","ZIKV_positive_vs_ZIKV_negative",16.245590146489,0.319497830945754,0.280885898932513,0.0392049151365333,0.207356407318021
"RASGRP1","ZIKV_positive_vs_ZIKV_negative",4.01174207159663,0.420188060702501,0.488893842163553,0.039334504665039,0.207899414800432
"SWAP70","ZIKV_positive_vs_ZIKV_negative",13.474722231375,0.336657718064922,0.307637557899199,0.0394824892961879,0.208263677212832
"NAMPT","ZIKV_positive_vs_ZIKV_negative",25.3976914755485,-0.327384792747266,0.293448298537798,0.03948433351976,0.208263677212832
"MS4A7","ZIKV_positive_vs_ZIKV_negative",75.5669219542157,-0.336678709220756,0.30764308172884,0.0394753444425463,0.208263677212832
"PSMA7","ZIKV_positive_vs_ZIKV_negative",72.1469504253161,0.202705318322007,0.150471988152569,0.0395638280479903,0.208540532550567
"SET","ZIKV_positive_vs_ZIKV_negative",16.7083082444939,0.314359902131603,0.275359456164903,0.0397753639613547,0.209512524222088
"DESI2","ZIKV_positive_vs_ZIKV_negative",6.45312619733228,0.385877011880729,0.398267677777222,0.0398703524813363,0.209726745136839
"DNAJC8","ZIKV_positive_vs_ZIKV_negative",15.8278747889599,0.313218629174893,0.273968119027767,0.0398497181905683,0.209726745136839
"CD300A","ZIKV_positive_vs_ZIKV_negative",9.34505934589457,0.37828808858508,0.383008455614488,0.0399608390869095,0.210059632014374
"LGALS3","ZIKV_positive_vs_ZIKV_negative",230.856280172827,0.261154295427163,0.208357291681274,0.0401287318584491,0.210798685313567
"PSMC2","ZIKV_positive_vs_ZIKV_negative",12.1459254086383,-0.330789090656491,0.301200022483957,0.040200830962001,0.211033865865787
"RBM14","ZIKV_positive_vs_ZIKV_negative",6.61721999937386,-0.387130614306647,0.403865161380376,0.0403029346768958,0.21128259441615
"NCK2","ZIKV_positive_vs_ZIKV_negative",3.6298783212646,0.417338947540259,0.491584026207281,0.0402833986944287,0.21128259441615
"RP11-298J20.4","ZIKV_positive_vs_ZIKV_negative",7.88635489371934,0.371266673986676,0.371276182206097,0.0403421118579669,0.211344496449946
"PNKD","ZIKV_positive_vs_ZIKV_negative",25.0664525654728,-0.281465875395823,0.233142394984648,0.0404222010130884,0.211620499134284
"BCAT1","ZIKV_positive_vs_ZIKV_negative",27.9596470892325,0.340498307752762,0.317602238807531,0.0404716167129197,0.211735653290763
"PLD3","ZIKV_positive_vs_ZIKV_negative",209.442442850027,-0.230408438060464,0.176823882914362,0.0405156052159555,0.211822277236025
"CD58","ZIKV_positive_vs_ZIKV_negative",22.573168497538,-0.308280433914217,0.269442880048181,0.0406523046975093,0.212393164326229
"OSBPL2","ZIKV_positive_vs_ZIKV_negative",5.85961564283149,0.390686643802861,0.415184115983916,0.0407527914597538,0.212774209365936
"GMFB","ZIKV_positive_vs_ZIKV_negative",9.46970322428254,-0.358964328946569,0.350590902344594,0.0407970413009074,0.212861319544329
"STIP1","ZIKV_positive_vs_ZIKV_negative",20.863876449372,0.291985303595197,0.24792423981954,0.0409208278807795,0.213363020185941
"AK2","ZIKV_positive_vs_ZIKV_negative",9.43691708621689,-0.341980591611065,0.322163843800291,0.0410043661019016,0.213654328636224
"IMPDH2","ZIKV_positive_vs_ZIKV_negative",10.1494903782085,0.364146708763835,0.361471426522112,0.0410676295956971,0.213839673457838
"CASP7","ZIKV_positive_vs_ZIKV_negative",8.65347446043333,-0.352000659378033,0.339959779304094,0.0411795592131115,0.214206134335117
"PRKCD","ZIKV_positive_vs_ZIKV_negative",18.6802046021204,-0.299097919878904,0.258239705480022,0.0411934873721379,0.214206134335117
"TXNDC5","ZIKV_positive_vs_ZIKV_negative",14.1736398691314,0.32648038089714,0.298344877106436,0.0412624242811477,0.214420215544429
"CALCOCO2","ZIKV_positive_vs_ZIKV_negative",10.3922562936831,-0.341854491327734,0.323585595179252,0.0414081959081876,0.214760753502563
"CTB-102L5.4","ZIKV_positive_vs_ZIKV_negative",8.93045989119851,0.373050233491232,0.380728795717556,0.0414113910858995,0.214760753502563
"RP11-437B10.1","ZIKV_positive_vs_ZIKV_negative",11.4035846913516,-0.346186544569522,0.330870091602559,0.0414020197887618,0.214760753502563
"ATG2A","ZIKV_positive_vs_ZIKV_negative",3.48770394249869,0.414709687432642,0.499422742397661,0.0414786303448663,0.21496508961279
"HIBADH","ZIKV_positive_vs_ZIKV_negative",7.45022102719784,0.373409526068879,0.382746337181564,0.0416364862243838,0.215623782076285
"BLCAP","ZIKV_positive_vs_ZIKV_negative",9.9318585068547,-0.349266302213191,0.337296524032245,0.0416615750916625,0.215623782076285
"NDUFS3","ZIKV_positive_vs_ZIKV_negative",19.6162178637678,0.292420125208075,0.250727637767466,0.0417610410614298,0.215993810499907
"TRIP6","ZIKV_positive_vs_ZIKV_negative",5.95537133202622,-0.386108140819551,0.412159888221663,0.0418549289629973,0.216302289295025
"UBQLN2","ZIKV_positive_vs_ZIKV_negative",5.36467261260121,-0.392620316687274,0.428574945177111,0.0418767058399459,0.216302289295025
"CTNNA1","ZIKV_positive_vs_ZIKV_negative",36.382143922843,-0.241381657125654,0.19031993511605,0.04200286709777,0.216808916931136
"GAB3","ZIKV_positive_vs_ZIKV_negative",4.82784624845596,-0.402988510376618,0.460470546526755,0.0420403883903965,0.216857634703168
"SEC24C","ZIKV_positive_vs_ZIKV_negative",12.8538039598496,-0.325080872021712,0.299195647157856,0.0421244025974668,0.217145952508437
"CALM2","ZIKV_positive_vs_ZIKV_negative",65.0735506676647,0.258663021199175,0.209756010970711,0.0422408304456686,0.217600862375886
"KLHL21","ZIKV_positive_vs_ZIKV_negative",6.83740016676287,0.377486743743652,0.396294764243891,0.0424487900997023,0.218526371433267
"SLC35A5","ZIKV_positive_vs_ZIKV_negative",4.03631364154052,-0.404850209264211,0.47255099965729,0.0425130103319446,0.218565556446922
"DNHD1","ZIKV_positive_vs_ZIKV_negative",4.323750944502,0.40304050703462,0.465665715984097,0.0424884852760939,0.218565556446922
"CAP1","ZIKV_positive_vs_ZIKV_negative",60.6209620774249,-0.223884655224188,0.173551138098057,0.0425480514042411,0.218600168292448
"ENPP4","ZIKV_positive_vs_ZIKV_negative",2.88188482814733,-0.416492482790998,0.548958635864428,0.0427907337472671,0.219554847838137
"GPR157","ZIKV_positive_vs_ZIKV_negative",6.8852481962348,0.391371360739557,0.432554162191862,0.0427763357087006,0.219554847838137
"PID1","ZIKV_positive_vs_ZIKV_negative",2.89671524622323,0.412355558850076,0.665774377935599,0.0428383805421587,0.219647470711036
"ARHGEF40","ZIKV_positive_vs_ZIKV_negative",6.38162807225508,-0.376587039016116,0.397062386465973,0.0428941188593943,0.219647470711036
"ASNSD1","ZIKV_positive_vs_ZIKV_negative",7.46749173558498,0.364802047802062,0.372033919678169,0.042871648737384,0.219647470711036
"RP11-624C23.1","ZIKV_positive_vs_ZIKV_negative",3.36199479992198,-0.405996777725497,0.484377448127227,0.0430478147978861,0.220288420059163
"PSMA1","ZIKV_positive_vs_ZIKV_negative",23.1357212578348,-0.277301105342641,0.23433510823096,0.043144164057011,0.220635254866384
"NFKBIE","ZIKV_positive_vs_ZIKV_negative",20.9527643028752,-0.281895350510679,0.24060243065657,0.0432769941114058,0.221168066530957
"EPB41L2","ZIKV_positive_vs_ZIKV_negative",4.77533392315012,-0.388304349257786,0.429925306779817,0.0434806021548943,0.221914877620683
"FXYD5","ZIKV_positive_vs_ZIKV_negative",32.1075844674162,-0.268258037676254,0.223683516066224,0.0434565824052763,0.221914877620683
"ACSS1","ZIKV_positive_vs_ZIKV_negative",3.32946330194555,-0.411551447911315,0.530075965720856,0.0436609352401148,0.22268807260513
"RAB35","ZIKV_positive_vs_ZIKV_negative",12.4958715682133,-0.31586984008335,0.291605529291713,0.0441331485276881,0.224947968931226
"USP34","ZIKV_positive_vs_ZIKV_negative",12.8491115044699,0.31935600916189,0.29746540117669,0.0442496245049883,0.225392876271451
"SPHK1","ZIKV_positive_vs_ZIKV_negative",12.3990338204789,-0.341565095914331,0.335584333659335,0.0444619110475656,0.226324902511075
"CCPG1","ZIKV_positive_vs_ZIKV_negative",11.3912847959999,-0.332000135736177,0.319074918859803,0.0444976244217238,0.226357480753986
"GTF2I","ZIKV_positive_vs_ZIKV_negative",5.9358048980494,-0.372071180437098,0.397592691040588,0.044635481796957,0.22684764859521
"NDUFB1","ZIKV_positive_vs_ZIKV_negative",17.5548703025437,-0.298861894324495,0.267612503755146,0.044652735802217,0.22684764859521
"GAS7","ZIKV_positive_vs_ZIKV_negative",19.7149002007365,0.295868617010537,0.263792672898116,0.0448335266465945,0.227317460778071
"MPP1","ZIKV_positive_vs_ZIKV_negative",18.2028922937619,-0.315181669615345,0.292754668168266,0.0448180782436225,0.227317460778071
"HMGCL","ZIKV_positive_vs_ZIKV_negative",10.199749846948,0.332155041858718,0.320601106386676,0.0448311966543683,0.227317460778071
"CRYBG3","ZIKV_positive_vs_ZIKV_negative",6.56972856360887,-0.367936202999312,0.389692501115825,0.0448768009268665,0.227387570050698
"USP9X","ZIKV_positive_vs_ZIKV_negative",20.8817301851211,0.278728648437683,0.240812739763104,0.0451149897264886,0.228444557815046
"GUSBP11","ZIKV_positive_vs_ZIKV_negative",5.04887286026193,0.387447209586322,0.442769680860273,0.0452851215893699,0.22885583044052
"GK","ZIKV_positive_vs_ZIKV_negative",3.83799056051412,-0.40286170122306,0.506743763761409,0.0452688750767719,0.22885583044052
"PLEKHA1","ZIKV_positive_vs_ZIKV_negative",4.61867726463587,0.385980530593443,0.438230547940945,0.0452752303110929,0.22885583044052
"YTHDF1","ZIKV_positive_vs_ZIKV_negative",7.62093836726263,0.353701971825274,0.362475912519824,0.0453713727685604,0.229141753118916
"NECTIN2","ZIKV_positive_vs_ZIKV_negative",18.7959362635879,-0.304993557916448,0.279350161706301,0.0455660879052489,0.229974726015903
"EIF4B","ZIKV_positive_vs_ZIKV_negative",16.9876334035235,0.325080574671021,0.311504808913367,0.0456128196634962,0.230060217793284
"SLC25A29","ZIKV_positive_vs_ZIKV_negative",3.06944090428819,0.405719982669473,0.574693559879422,0.0458407245297588,0.230206229562246
"VEGFB","ZIKV_positive_vs_ZIKV_negative",27.5969511088343,0.281564484719559,0.245973300414365,0.0456794408311489,0.230206229562246
"YIF1B","ZIKV_positive_vs_ZIKV_negative",10.3385053445242,0.33771674063233,0.334577139939262,0.0459036259324479,0.230206229562246
"UBR5","ZIKV_positive_vs_ZIKV_negative",13.9123379750756,0.313023699321294,0.292624916720942,0.045835056689147,0.230206229562246
"MAP3K8","ZIKV_positive_vs_ZIKV_negative",12.9957684880127,0.323432688266852,0.309801780172806,0.0459100742716729,0.230206229562246
"SDE2","ZIKV_positive_vs_ZIKV_negative",5.19832902813743,0.376428171636883,0.415901950487988,0.045808766480476,0.230206229562246
"LBR","ZIKV_positive_vs_ZIKV_negative",6.3755854819596,-0.37173520544414,0.404709934877053,0.045894643888756,0.230206229562246
"TMEM164","ZIKV_positive_vs_ZIKV_negative",6.0936002142795,-0.373810039536974,0.408886214650556,0.0457535826319154,0.230206229562246
"USP32","ZIKV_positive_vs_ZIKV_negative",10.7112812146895,0.326676893858074,0.314858742956728,0.0457977354070945,0.230206229562246
"PCMT1","ZIKV_positive_vs_ZIKV_negative",19.8894698963069,-0.274661861074601,0.237624558666513,0.0460677938056461,0.230480738457006
"DDB2","ZIKV_positive_vs_ZIKV_negative",10.8881979309467,-0.337242821719737,0.334563745782695,0.0461122698725394,0.230480738457006
"MOSPD1","ZIKV_positive_vs_ZIKV_negative",3.911995891226,0.394010607378926,0.475281771472752,0.0461209521766603,0.230480738457006
"SMARCD2","ZIKV_positive_vs_ZIKV_negative",10.5828846075756,-0.331720948614284,0.324730549488386,0.0461140764226667,0.230480738457006
"HIGD2A","ZIKV_positive_vs_ZIKV_negative",21.2280807776251,-0.282717169314022,0.24867977715997,0.0461439033481652,0.230480738457006
"C1orf50","ZIKV_positive_vs_ZIKV_negative",2.867130109308,0.402236466902878,0.521413736530683,0.0460384566061161,0.230480738457006
"LPIN1","ZIKV_positive_vs_ZIKV_negative",8.42918122734092,0.353969571943078,0.367000984655601,0.0461904923212232,0.230564306208459
"LGALS1","ZIKV_positive_vs_ZIKV_negative",353.879497035761,0.238303599344494,0.194066604485858,0.0462451375750342,0.230687953717322
"RICTOR","ZIKV_positive_vs_ZIKV_negative",8.94718448852302,-0.332167479268804,0.327172127264731,0.0465453387475664,0.231397139062978
"PXDC1","ZIKV_positive_vs_ZIKV_negative",12.8865924047569,0.313165081713247,0.29503867680214,0.0465184862680497,0.231397139062978
"CLIP2","ZIKV_positive_vs_ZIKV_negative",5.08560701037601,0.382177152121517,0.437848561139346,0.0465671010235519,0.231397139062978
"PQLC2","ZIKV_positive_vs_ZIKV_negative",7.12088002662061,0.361071312832829,0.383860445553944,0.0465374104427186,0.231397139062978
"ORAI1","ZIKV_positive_vs_ZIKV_negative",7.63213800008763,0.350345368302027,0.361431145944433,0.0465566191003959,0.231397139062978
"RP11-340F14.6","ZIKV_positive_vs_ZIKV_negative",3.11635492609088,0.399069693510593,0.507385593114744,0.04644405710997,0.231397139062978
"PTPRA","ZIKV_positive_vs_ZIKV_negative",8.88723045231653,-0.335161623248441,0.333406282464497,0.0467647145823013,0.231418137960949
"PRADC1","ZIKV_positive_vs_ZIKV_negative",3.03984244504401,0.40205164720964,0.552183442155092,0.046745686386565,0.231418137960949
"SPP1","ZIKV_positive_vs_ZIKV_negative",282.245137987075,-0.402084179370945,0.587881429551171,0.0467436260646762,0.231418137960949
"ETFA","ZIKV_positive_vs_ZIKV_negative",17.0525584093376,0.298185673416898,0.272150041893032,0.0466240534063876,0.231418137960949
"LSM2","ZIKV_positive_vs_ZIKV_negative",5.50564163703098,-0.374834837900805,0.418303265089851,0.0467389909392745,0.231418137960949
"POR","ZIKV_positive_vs_ZIKV_negative",13.5144708138572,0.314080395386589,0.297361203691889,0.0467811076608445,0.231418137960949
"PSMD8","ZIKV_positive_vs_ZIKV_negative",33.2761453550889,0.245747043929836,0.203207086690233,0.0467134378397683,0.231418137960949
"OPN3","ZIKV_positive_vs_ZIKV_negative",6.73182276981756,0.372788094159732,0.413973948147567,0.0468911125448271,0.231813809904709
"TPM3","ZIKV_positive_vs_ZIKV_negative",11.4822665831932,-0.32353658513902,0.314179045979014,0.047098982490619,0.232692477794344
"GUF1","ZIKV_positive_vs_ZIKV_negative",4.96278532912455,0.381752463689542,0.441709693351927,0.0471620048619813,0.232854860322391
"HBEGF","ZIKV_positive_vs_ZIKV_negative",3.32007175663318,0.399384655242659,0.591935090012082,0.0474224079153544,0.233444346696597
"FKBP3","ZIKV_positive_vs_ZIKV_negative",5.68977867737148,-0.369190433290558,0.408355393706104,0.0474325537382751,0.233444346696597
"LAGE3","ZIKV_positive_vs_ZIKV_negative",3.95643825046416,0.390265083921321,0.474797117585036,0.0473186627032867,0.233444346696597
"DICER1","ZIKV_positive_vs_ZIKV_negative",20.6213710209459,-0.275807217434611,0.242080287707122,0.0473462637310226,0.233444346696597
"NOTCH2","ZIKV_positive_vs_ZIKV_negative",52.7893446069176,-0.229873224795603,0.186767342972005,0.0473999415908013,0.233444346696597
"RP11-33N16.3","ZIKV_positive_vs_ZIKV_negative",6.28104081806271,0.36485815764576,0.398363461546296,0.0475449088435562,0.233699418262216
"RAB5A","ZIKV_positive_vs_ZIKV_negative",15.328132177632,0.293012484877361,0.266928783169658,0.0475267039747047,0.233699418262216
"CCL3L3","ZIKV_positive_vs_ZIKV_negative",81.035197897384,-0.398268625049726,0.597671585954642,0.047646665817785,0.233901814014581
"UQCRFS1","ZIKV_positive_vs_ZIKV_negative",5.17417648776025,-0.371763062658745,0.416381416360189,0.0476288373683377,0.233901814014581
"UBXN6","ZIKV_positive_vs_ZIKV_negative",19.9839834753175,0.29192502176234,0.265831951641205,0.0477181851165993,0.234104082255642
"EIF2B1","ZIKV_positive_vs_ZIKV_negative",5.22492360114781,-0.377579369496904,0.434164006789565,0.0477954858360957,0.234334439127829
"CIC","ZIKV_positive_vs_ZIKV_negative",10.0743487538131,0.334381663555463,0.336896644961164,0.0479976673120885,0.23517638768017
"HAUS4","ZIKV_positive_vs_ZIKV_negative",7.42765987882598,-0.353185751974471,0.374783158069124,0.0480784897570988,0.235423017060442
"SIGLEC10","ZIKV_positive_vs_ZIKV_negative",4.74075419697615,0.392947658832802,0.504574788096043,0.0482316463383358,0.235724539889006
"ODC1","ZIKV_positive_vs_ZIKV_negative",9.26699523457597,0.35242916261896,0.373738383518591,0.0481942294018657,0.235724539889006
"FAM127A","ZIKV_positive_vs_ZIKV_negative",8.93659440731547,-0.35705608737302,0.384110952831282,0.0482291523746489,0.235724539889006
"MTCO3P11","ZIKV_positive_vs_ZIKV_negative",3.45034419169707,-0.387614773037451,0.478341709410758,0.0484717635947154,0.236524035174147
"ACSL4","ZIKV_positive_vs_ZIKV_negative",22.5161780449895,-0.266969961066754,0.23277282370136,0.0484871209117683,0.236524035174147
"CD55","ZIKV_positive_vs_ZIKV_negative",7.75442660962322,0.354854982203531,0.380259252569476,0.0484311751982201,0.236524035174147
"NAMPTP1","ZIKV_positive_vs_ZIKV_negative",18.5557692026413,-0.295382238987856,0.273922440852354,0.0487876981717332,0.237540104213193
"BLOC1S5-TXNDC5","ZIKV_positive_vs_ZIKV_negative",14.3088942022113,0.305471936502631,0.28971158514617,0.0487763142827844,0.237540104213193
"EBLN3P","ZIKV_positive_vs_ZIKV_negative",5.07042379923076,-0.374605678510045,0.432778955262594,0.0487356755143448,0.237540104213193
"CD300E","ZIKV_positive_vs_ZIKV_negative",4.2640721415548,-0.39462056670692,0.573861877376538,0.048894499012116,0.237910095382205
"HIST1H4F","ZIKV_positive_vs_ZIKV_negative",6.09650028831564,-0.379539562000291,0.450774685313096,0.0489347820835423,0.237956163255109
"EVI2B","ZIKV_positive_vs_ZIKV_negative",11.5266340711537,-0.347985011268968,0.368631343835925,0.0490856614133745,0.238389608449106
"CTNNB1","ZIKV_positive_vs_ZIKV_negative",48.1628898338897,-0.242393271867706,0.203346201606768,0.0490623999599634,0.238389608449106
"RBBP6","ZIKV_positive_vs_ZIKV_negative",7.57495907269006,0.345090942004526,0.362995247707389,0.049179599950629,0.238542265217646
"ATG101","ZIKV_positive_vs_ZIKV_negative",5.9756147866778,0.361804908522805,0.400982964269131,0.0492097679994445,0.238542265217646
"TRPT1","ZIKV_positive_vs_ZIKV_negative",3.05454305662561,0.391904761647522,0.521790751753424,0.0491964072437796,0.238542265217646
"HACD2","ZIKV_positive_vs_ZIKV_negative",4.98874318620755,0.379522182239784,0.454418564631132,0.0493050535264179,0.238854217898995
"SFI1","ZIKV_positive_vs_ZIKV_negative",4.28462156004351,-0.371251649309502,0.428424582141032,0.0494672870422502,0.239409886504101
"AP3D1","ZIKV_positive_vs_ZIKV_negative",19.6496510833864,0.277528971767308,0.249416440758093,0.0494817636442042,0.239409886504101
"WDR81","ZIKV_positive_vs_ZIKV_negative",15.5057630909266,-0.295780455475764,0.276864209754141,0.0496306261920709,0.239979771731479
"SLC35B4","ZIKV_positive_vs_ZIKV_negative",3.16266045913442,-0.388336192263179,0.505419907219938,0.0497640811608921,0.240474489815024
"BBX","ZIKV_positive_vs_ZIKV_negative",5.55061661275543,-0.358626273175489,0.396979226438354,0.0498576741185111,0.240723745518968
"TMEM184B","ZIKV_positive_vs_ZIKV_negative",5.44865092333355,0.36887499594532,0.424502028032285,0.0498780099495401,0.240723745518968
"NFAT5","ZIKV_positive_vs_ZIKV_negative",7.1248989661075,0.347757622732653,0.372615613869144,0.0500043288767668,0.241182653083318
"EZR","ZIKV_positive_vs_ZIKV_negative",13.4560682171677,-0.311522829081134,0.303813974293659,0.0500906697167023,0.241448284364778
